course_run_id,learner_id
29,2418
29,6169
29,6997
29,2756
29,922
29,1573
29,5825
29,7763
29,2943
29,859
29,1922
29,8444
29,5545
29,9722
29,7107
29,2434
29,6619
29,4014
29,556
29,1946
29,3946
29,6498
29,8005
29,4959
29,9767
29,2826
29,6150
29,1468
29,7596
29,6260
29,4509
29,7292
29,6018
29,190
29,1966
29,1910
29,1353
29,1999
29,8015
29,8351
29,3685
29,377
29,9614
29,9387
29,9381
29,7856
29,4484
29,1549
29,9713
29,2967
29,6290
29,7932
29,7105
29,4888
29,9362
29,2051
29,1629
29,5328
29,1040
29,8806
29,3029
30,6640
30,323
30,6451
30,9110
30,8788
30,8684
30,8004
30,1047
30,8501
30,9580
30,8830
30,2033
30,3399
30,1922
30,2960
30,9815
30,2948
30,87
30,9088
30,7327
30,5149
30,2015
30,641
30,2110
30,9422
30,3378
30,2641
30,1438
30,9215
30,4206
30,573
30,1386
30,2043
30,8292
30,4891
30,5956
30,8919
30,2811
30,6931
30,1
30,4068
30,4925
30,756
30,8510
30,4807
30,8750
30,7289
30,2291
30,9454
30,8035
30,5127
30,8563
30,5769
30,9931
30,8818
30,8365
30,3438
30,1622
31,732
31,3884
31,601
31,3081
31,2321
31,4910
31,3526
31,2198
31,9865
31,9045
31,3539
31,9695
31,5882
31,4544
31,2105
31,6914
31,1218
31,9008
31,4177
31,4270
31,6255
31,2675
31,6554
31,7472
31,1364
31,4164
31,6968
31,2346
31,8780
31,3338
31,1156
31,4413
31,3156
31,6097
31,9234
31,8379
31,9911
31,2687
31,6876
31,2514
31,5183
31,7104
31,6208
31,424
31,9889
31,4055
31,1270
31,4425
31,2041
31,8707
31,1802
31,8984
31,6664
31,1080
31,5396
31,1457
31,5944
31,5464
31,4476
31,2397
31,3698
31,4483
31,161
31,1604
31,6179
31,3640
31,6203
31,1720
31,2023
31,2879
31,8625
31,5022
31,9647
31,8021
31,1565
31,8666
31,5716
31,9374
31,4620
31,9036
31,4440
31,9952
31,1623
31,785
31,2797
31,5210
31,6382
31,2960
31,5655
31,8711
31,9038
31,9742
31,6597
31,7812
31,9704
31,2090
31,4244
31,155
31,8414
31,2547
31,2070
31,2337
31,6206
31,9298
31,4380
31,866
31,6064
31,4081
31,9972
31,6852
31,7500
31,2999
31,7191
31,5799
31,7678
31,8228
31,4699
31,4519
31,7008
31,8529
31,3748
31,5000
31,1424
31,5007
31,6660
31,5123
31,1476
31,1302
31,1256
31,3932
31,1534
31,2705
31,9425
31,940
31,1385
31,4683
31,9079
31,8074
31,175
31,6946
31,8334
31,2235
31,7858
31,8156
31,8437
31,8722
31,2042
31,6643
31,227
31,3115
31,119
31,6962
31,8754
31,5653
31,4001
31,8652
31,9981
31,693
31,9951
31,7350
31,2761
31,8577
31,3687
31,2864
31,1230
31,6013
31,2184
31,8416
31,5788
31,834
31,6925
31,8118
31,6211
31,2793
31,6115
31,1855
31,5537
31,4092
31,8832
31,1931
31,4752
31,4901
31,7915
31,4809
31,4337
31,3490
31,36
31,9319
31,6449
31,3562
31,4994
31,8446
31,580
31,7586
31,7999
31,942
32,5828
32,96
32,7542
32,5382
32,4888
32,5798
32,1755
32,84
32,5729
32,3050
32,6587
32,5808
32,145
32,1660
32,7058
32,8061
32,3236
32,1388
32,8668
32,8426
32,2518
32,6729
32,2029
32,7985
32,113
32,2549
32,4098
32,3704
32,7711
32,6477
32,6132
32,4903
32,5971
32,7017
32,2984
32,8788
32,4415
33,1780
33,7185
33,7198
33,2651
33,2291
33,5795
33,7110
33,95
33,5885
33,3251
33,1813
33,3105
33,4667
33,659
33,2190
33,6464
33,6898
33,5426
33,517
33,2626
33,3260
33,7852
33,4354
33,1946
33,6899
33,8012
33,9013
33,8119
33,2087
33,5322
33,6551
33,8222
33,6370
33,2153
33,1797
33,1767
33,346
33,2066
33,2548
33,5638
33,8192
33,223
33,3874
33,852
33,5605
33,7039
33,9782
33,131
33,7116
33,7867
33,4742
33,4623
33,7961
33,1353
33,7027
33,4059
33,2498
33,8376
33,3061
33,4087
33,4606
33,1884
33,4317
33,4052
33,7031
33,3250
33,7764
33,1688
33,8230
33,2968
33,3091
33,9686
33,2436
33,3758
33,1973
33,2167
33,6574
33,628
33,4486
33,3148
33,2395
34,6984
34,289
34,3270
34,1489
34,834
34,6231
34,6673
34,8601
34,5020
34,3791
34,3633
34,5507
34,6980
34,7851
34,1005
34,8353
34,6997
34,846
34,4985
34,1803
34,4411
34,5956
35,4596
35,5751
35,6849
35,4046
35,5240
35,779
35,2977
35,669
35,8
35,854
35,5269
35,3473
35,4674
35,7734
35,4590
35,9937
35,1650
35,7059
35,3028
35,4133
35,8049
35,5956
35,5476
35,4986
35,1827
35,1587
35,223
35,9040
35,2134
35,5426
35,5907
35,5920
35,9648
35,8664
35,9907
35,6088
35,3903
35,4521
35,3441
35,9573
35,6292
35,1429
35,1742
35,2137
35,9860
35,1971
35,672
35,9610
35,3120
35,3160
35,7303
35,1616
36,1226
36,8955
36,5618
36,4939
36,7769
36,3309
36,8741
36,2517
36,717
36,2094
36,3140
36,6851
36,9019
36,4137
36,9180
36,5690
36,5996
36,7347
36,1923
36,7145
36,1109
36,7910
36,6864
36,8581
36,8255
36,358
36,2735
36,9816
36,4491
36,2112
36,4745
36,744
36,9276
36,996
36,3116
36,6512
36,8110
36,8723
36,8412
36,1228
36,2711
36,7172
36,8344
36,6293
36,9215
36,6393
36,6567
36,9948
36,4448
36,3390
36,3015
36,58
36,2621
36,9369
36,3568
36,9701
36,145
36,8401
36,7461
36,8254
36,8602
36,4240
36,4971
36,3609
36,4855
36,4399
36,9046
36,1951
36,2803
36,3668
36,747
36,8741
36,3902
36,4781
36,640
36,2427
36,4550
36,2178
36,4430
36,844
36,4079
36,3440
36,8758
36,1903
36,22
36,5692
36,9914
36,6047
36,5317
36,1363
36,8999
36,4326
36,2189
36,6690
36,4831
36,5318
36,938
36,170
36,5824
36,3592
36,4582
36,2895
36,4194
36,256
36,8804
36,9556
36,1743
37,6258
37,4216
37,9901
37,9025
37,3377
37,7244
37,3614
37,5312
37,4403
37,3341
37,9529
37,6479
37,2550
37,7308
37,3796
37,7109
37,6039
37,2430
37,7848
37,1535
37,8125
37,2973
37,7526
37,3031
37,2885
37,3094
37,9333
37,8036
37,2955
37,4621
37,344
37,5081
37,2669
37,2911
37,6458
37,9958
37,3077
37,1137
37,2351
37,1180
37,6986
37,4018
37,7455
37,6594
37,1642
37,8630
37,2249
37,193
37,9884
38,1633
38,6191
38,6291
38,339
38,1802
38,222
38,716
38,2165
38,4068
38,1369
38,4385
38,2336
38,9824
38,221
38,153
38,1742
38,8886
38,5544
38,1392
38,3314
38,2281
38,7871
38,9221
38,7279
38,2672
38,5036
38,5435
38,7846
38,2531
38,3994
38,915
38,8905
38,4382
38,8906
38,2016
38,347
38,729
38,1684
38,8923
38,4861
38,1680
38,8381
38,6804
38,2323
38,19
38,3675
38,393
38,3713
38,6998
38,6314
38,2414
38,5788
38,4699
38,3700
38,6303
38,1841
38,8057
38,2778
38,1804
38,3678
38,1666
38,4617
38,5854
38,1249
38,5467
38,1939
38,5906
38,1389
38,710
38,9904
38,2475
38,2917
38,7022
38,8691
38,5486
38,9824
38,2971
38,6967
38,2461
38,4940
38,4702
38,5707
38,1702
38,4441
38,8179
38,6047
38,4348
38,1251
38,35
38,2435
39,2401
39,5247
39,2421
39,6399
39,7318
39,7838
39,1102
39,1854
39,9467
39,7003
39,4562
39,2370
39,1481
39,5292
39,2089
39,2979
39,6308
39,5777
39,5231
39,8097
39,6944
39,7885
39,6782
39,9858
40,5463
40,2264
40,4028
40,6278
40,6859
40,9000
40,8144
40,8826
40,8745
40,8070
40,8724
40,8785
40,3770
40,6301
40,1369
40,9518
40,6911
40,8633
40,9467
40,3593
40,1429
40,3853
40,5926
40,46
40,3330
40,281
40,5937
40,9148
40,7764
40,2188
40,1804
40,976
40,5723
40,5912
40,2283
40,4828
40,7543
40,2361
40,9035
40,6898
40,3973
40,3452
40,3679
40,915
40,2257
40,1920
40,2344
40,6184
40,431
40,6958
40,6089
40,886
40,1736
40,9529
40,1208
40,7812
40,9730
40,2591
40,494
40,2406
40,5984
40,2314
40,1294
40,4014
40,1262
40,204
40,9325
40,6823
40,2452
40,2988
40,7696
40,2295
40,8641
40,4907
40,7703
40,6742
40,5526
40,7274
40,216
40,4698
40,1822
40,2554
40,983
40,526
40,9898
40,2843
40,8245
40,2627
40,178
40,6494
40,6940
40,7443
40,9079
40,4227
40,9372
40,8222
40,5014
40,3724
40,6941
40,2569
40,4453
40,1506
40,8544
40,6185
40,2050
40,3471
40,6560
40,917
40,3586
40,6427
40,3009
40,9163
40,9913
41,1264
41,7674
41,7821
41,5131
41,6637
41,6233
41,2700
41,895
41,6086
41,6950
41,3190
41,4422
41,1776
41,1710
41,1274
41,5942
41,9882
41,5496
41,459
41,3924
41,4623
41,2666
41,8873
41,1744
41,1070
41,3471
41,9783
41,179
41,5064
41,3075
41,9038
41,3305
41,530
41,3937
41,4410
41,1393
41,9340
41,9253
41,735
41,9236
41,7926
41,748
41,787
41,5154
41,1527
41,5056
41,138
41,5843
41,4626
41,6523
41,8195
41,3192
41,5152
41,6400
41,5830
41,2122
41,1595
41,5428
41,6672
41,8250
41,1654
41,8227
41,2460
41,388
41,9620
41,6260
41,7814
41,9606
41,612
41,4753
41,2641
41,2482
41,7587
41,1290
41,1528
41,3794
42,3533
42,2307
42,2638
42,8218
42,8459
42,9973
42,8573
42,5593
42,7331
42,2149
42,5554
42,4765
42,5903
42,7059
42,655
42,6350
42,3917
42,3421
42,9943
42,1228
42,2496
42,9288
42,8151
42,1595
42,244
42,2336
42,5071
42,8964
42,1428
42,8174
42,1541
42,7451
42,5139
42,2780
42,4843
42,2645
42,1116
42,4589
42,9445
42,5952
42,5789
42,1461
42,1165
42,2935
42,7548
42,4226
42,7753
42,4194
42,7242
42,2301
42,2031
42,9318
42,7999
42,648
42,5955
42,4696
42,6568
42,6701
42,2113
42,7222
42,6008
42,8396
42,5138
42,6122
42,1367
42,6769
42,8289
42,7374
42,4306
42,699
42,934
42,4011
42,9188
42,130
42,2532
42,1725
42,4762
42,6157
42,2592
42,9341
42,6541
42,1195
42,3654
42,6360
42,7573
42,1531
42,5716
42,7632
42,7675
42,8767
42,7616
42,1787
42,1406
42,2953
42,1775
42,6503
42,7096
42,3268
42,6578
42,5385
42,1056
42,5198
42,5610
42,9901
42,7967
42,3483
42,7802
42,1873
42,4560
42,7447
42,627
42,8930
42,2551
42,7699
42,2384
42,3497
42,5245
42,9309
42,513
42,9848
42,6230
42,1022
42,5922
42,7046
42,7756
42,3496
42,886
42,3465
42,375
42,6929
42,4421
42,4129
42,2885
42,1369
42,2322
42,1134
42,4487
42,6636
42,1338
42,4887
42,7396
42,6876
42,8597
42,3507
42,4250
42,3015
42,880
42,1514
42,7021
42,5603
42,4864
42,2695
42,3253
42,5722
42,6866
42,7890
42,7790
42,8773
42,2632
42,7156
42,5811
42,9344
42,6375
42,162
42,9189
42,9783
42,3253
42,1274
42,9477
42,2369
42,5304
42,5185
42,232
42,2465
42,7514
42,2416
42,8182
42,5184
42,1861
42,6658
42,4305
43,8531
43,60
43,7381
43,2059
43,7361
43,9476
43,1596
43,597
43,3581
43,3074
43,6884
43,8947
43,2721
43,9845
43,6185
43,3541
43,5703
43,3436
43,3131
43,9450
43,235
43,6066
43,5960
43,265
43,4947
43,5029
43,8226
43,2043
43,8177
43,7471
43,6783
43,6723
43,5762
43,5770
43,8887
43,6977
43,8571
43,5502
43,1857
43,2880
43,7517
43,7018
43,6113
43,2898
43,9056
43,9746
43,2664
43,8892
43,7141
43,6251
43,4669
43,7167
43,4640
43,1625
43,1435
43,1700
43,1468
43,269
43,6738
43,1698
43,8133
43,8924
43,1633
43,7276
43,8247
43,9522
43,534
43,4749
43,6891
43,3471
43,3651
43,7448
43,9037
43,6243
43,1875
43,3204
43,7693
43,2038
43,5744
43,7601
43,6765
43,6484
43,124
43,6138
43,3668
43,8315
43,4646
43,4384
43,4333
43,5036
43,6794
43,3957
43,68
43,6792
43,535
43,254
43,430
43,2512
43,6134
43,8502
43,9829
43,5201
43,5490
43,2792
43,9374
43,7045
43,3962
43,9105
43,6412
43,3156
43,6444
43,845
43,9467
43,7030
43,2111
43,6396
43,2846
43,6604
43,5212
43,8475
43,2595
43,7166
43,3784
43,1631
43,2069
43,8261
43,1939
44,9452
44,6422
44,4263
44,9058
44,2605
44,5282
44,3338
44,1527
44,1528
44,420
44,7166
44,189
44,9720
44,2507
44,455
44,8907
44,1290
44,9368
44,6265
44,414
44,2138
44,7433
44,5867
44,3056
44,3927
44,3633
44,4864
44,3175
44,8772
44,4018
44,6194
44,4267
44,847
44,4505
44,1359
44,2355
44,379
44,9492
44,1694
44,1817
44,7522
44,9763
44,2010
45,1754
45,2323
45,4627
45,4292
45,2959
45,1520
45,1267
45,8097
45,5921
45,3407
45,6402
45,1649
45,8045
45,359
45,6778
45,1205
45,7971
45,1250
45,3445
45,6879
45,6148
45,5137
45,7387
45,2639
45,2945
45,4894
45,166
45,2927
45,9294
45,9939
45,515
45,1920
45,5616
45,5681
45,7928
45,9830
45,8953
45,82
45,2595
45,8548
45,4169
45,1992
45,3159
45,9930
45,484
45,8781
45,377
45,8486
45,8384
45,2496
45,3543
45,5978
45,1880
45,3554
45,483
45,5366
45,2270
45,3600
45,1367
45,2073
45,4384
45,4483
45,7890
45,3264
45,1506
45,5710
45,9035
45,4822
45,7652
45,8123
45,7144
45,8399
45,6552
45,3163
45,4097
45,2833
45,3242
45,4605
45,6436
45,1685
45,9562
45,9626
45,5105
45,2714
45,3372
45,7992
45,7101
45,7309
45,6942
45,9770
45,4451
45,5222
45,1762
45,9949
45,6275
45,7033
45,3272
45,9292
45,5782
45,6126
45,1052
45,7363
45,2740
45,553
45,8378
45,4146
45,9615
45,6714
45,4808
45,9894
45,8691
45,5771
45,6525
45,490
45,1878
45,2947
45,5286
45,7035
45,3046
45,5861
45,4019
45,1190
45,3525
45,6089
45,6094
45,2376
45,5151
45,2003
45,157
45,5219
45,178
45,5388
45,3502
45,7624
45,9297
45,5268
45,3811
45,9201
45,1085
45,6317
45,4646
45,9859
45,3476
45,8638
45,3562
45,1686
45,9190
45,4555
45,9959
46,1225
46,9403
46,6909
46,7130
46,5206
46,5244
46,3246
46,3229
46,813
46,8092
46,8169
46,766
46,4496
46,6901
46,1953
46,2033
46,7418
46,2803
46,9853
46,5355
46,9685
46,6272
46,3873
46,9443
46,348
46,4670
46,292
46,9433
46,76
46,7565
46,4659
46,2147
46,6599
46,606
46,8740
46,8642
46,640
46,5527
46,266
46,1137
46,7698
46,1558
46,6800
46,4931
46,4500
46,5196
46,5665
46,6559
46,1306
46,9116
46,5131
46,8090
46,771
46,6444
46,4889
46,7447
46,8082
46,1989
46,6126
46,1683
46,479
46,3670
46,783
46,170
46,2273
46,1722
46,5289
46,7138
46,3708
46,2788
46,1442
46,3131
46,6043
46,8807
46,80
46,860
46,4254
46,705
46,1815
46,786
46,4985
46,1229
46,4320
46,5395
46,6218
46,4422
46,2790
46,2257
46,9559
46,7548
46,1964
46,2069
46,5231
46,2424
46,9570
46,6771
46,7320
46,2004
46,8548
46,8644
46,3940
46,9468
46,7830
46,8029
46,4596
46,5274
46,7908
46,3700
46,1504
46,4322
46,4853
46,1356
46,5783
46,9150
46,3971
46,3373
46,1278
46,1231
46,8103
46,987
46,3481
46,215
46,3541
46,7670
46,6308
46,3078
46,7989
46,1712
46,5577
46,3418
46,9675
46,8644
46,8420
46,5134
46,5108
46,7438
46,2523
46,8265
46,1731
46,2130
46,3584
46,5957
46,6317
46,7412
46,8412
46,3326
46,6556
46,3079
46,1124
46,4552
46,6931
46,2690
46,5032
46,9457
46,1672
46,2413
46,7552
46,1755
46,1805
46,3941
46,271
46,7550
46,3064
46,4370
46,468
46,7802
46,8698
46,7416
46,5766
46,4351
46,1938
46,9016
46,1377
46,5806
46,7069
46,3474
46,2467
46,6503
46,8227
47,7059
47,8321
47,5467
47,870
47,7230
47,4466
47,6058
47,1602
47,805
47,6267
47,6923
47,3177
47,4816
47,3103
47,6597
47,2894
47,9732
47,4520
47,8676
47,9952
47,8087
47,8497
47,7103
47,1788
47,817
47,4078
47,1819
47,3597
47,1887
47,870
47,584
47,9424
47,4361
47,3911
47,1078
47,8718
47,1655
47,4513
47,3710
47,6628
47,6421
47,6437
47,1659
47,3602
47,4395
47,8112
47,3370
47,2802
47,3335
47,5695
47,4718
47,9769
47,4718
47,50
47,1544
47,3032
47,8245
47,7811
47,5002
47,3909
47,2789
47,5162
47,1137
47,2730
47,3069
47,5442
47,7458
47,2323
47,208
47,7775
47,7011
47,5473
47,341
47,2908
47,4322
47,1261
47,2797
47,159
47,9732
47,5769
47,7763
47,9554
47,16
47,8000
47,4055
47,7742
47,1792
47,740
47,284
47,9294
47,4762
47,3740
47,8606
47,8243
47,2741
47,2401
47,1538
47,1638
47,4990
47,5499
47,7415
47,8039
47,5747
47,8940
47,4216
47,7970
47,4153
47,5968
47,7516
47,222
47,5777
47,4933
47,5467
47,8484
47,9760
47,7935
47,1847
47,4422
47,8508
47,339
47,2423
47,6722
47,3608
47,2320
47,5852
47,8156
47,506
47,4003
47,9463
47,7056
47,5888
47,3380
47,1462
47,3175
47,6189
47,1768
47,4487
47,8927
47,7360
47,8632
47,2866
47,4346
47,5715
47,5426
47,6406
47,9652
47,6836
47,4526
47,5067
47,3122
47,673
48,9494
48,8520
48,5624
48,2014
48,7101
48,7455
48,9284
48,5685
48,4725
48,1805
48,136
48,8174
48,2410
48,7640
48,2461
48,8571
48,4747
48,9144
48,2664
48,4974
48,7976
48,4722
48,1058
48,4828
48,255
48,7436
48,670
48,3560
48,4636
48,9716
48,2022
48,871
48,8001
48,5010
48,83
48,7050
48,5771
48,10
48,817
48,4119
48,2256
48,5737
48,4641
48,8224
48,9187
48,2540
48,1409
48,4434
48,2337
48,3223
48,7078
48,9588
48,1322
48,4764
48,3585
48,526
48,7752
48,5810
48,4075
48,6328
48,6923
48,6539
48,1607
48,4280
48,4948
48,9781
48,5091
48,2839
48,9239
48,7140
48,5283
48,9472
48,2280
48,3268
48,4096
48,2223
48,6820
48,9081
48,3268
48,4932
48,4997
48,1402
48,4871
48,9284
48,7555
48,8942
48,3004
48,6159
48,7158
48,1573
48,2270
48,8627
48,7240
48,5132
48,8254
48,5858
48,7673
48,5803
48,7006
48,7643
48,6889
48,6721
48,7557
48,453
48,9157
48,432
48,6896
48,1448
48,2303
48,4954
48,3975
48,9508
48,8391
48,6113
48,2085
48,8900
48,9266
48,4806
48,877
48,6433
48,2063
48,6601
48,97
48,7582
48,8487
48,7540
48,890
48,1387
48,896
48,4426
48,1753
48,5463
48,9737
48,1595
48,4760
48,9264
48,7888
48,5428
48,997
49,1989
49,9578
49,8369
49,868
49,3359
49,8458
49,2361
49,9208
49,8115
49,2234
49,3662
49,2535
49,4929
49,5093
49,105
49,7945
49,3288
49,1879
49,1100
49,0
49,2507
50,9892
50,1983
50,8516
50,1587
50,4050
50,3347
50,1697
50,7761
50,403
50,8287
50,7271
50,6401
50,911
50,1995
50,4913
50,6628
50,7925
50,3015
50,3849
50,8957
50,4264
50,7194
50,2018
50,7083
50,2396
50,354
50,3027
50,2321
50,3943
50,2797
50,8380
50,8956
50,3282
50,7801
50,7871
50,4751
50,4742
50,1638
50,9646
50,8076
50,6018
50,4508
50,6409
50,6321
50,1758
50,7601
50,6830
50,6960
50,2427
50,458
50,4643
50,7488
50,1968
50,9244
50,6380
50,180
50,9511
50,4960
50,558
50,7282
50,698
50,5811
50,2282
50,7666
50,7509
50,4536
50,149
50,2593
50,5861
50,8202
50,8244
50,3453
50,5715
50,8602
50,6399
50,8405
50,1028
50,2858
50,2480
50,5764
50,9226
50,5558
50,7528
50,2294
50,4560
50,4963
50,6454
50,1117
50,7925
50,6168
50,7729
50,9926
50,2955
50,9437
50,8306
50,8608
50,4247
50,2120
50,5309
50,9647
50,9514
50,5703
50,9576
50,6615
50,1107
50,736
50,483
50,2607
50,3796
50,1581
50,1740
50,8182
50,7805
50,5302
50,3793
50,3876
50,1727
50,2850
50,6292
50,6882
50,1054
50,1014
50,4103
50,1875
50,613
50,1194
50,7234
50,6132
50,9937
50,482
50,2851
50,5261
50,1763
50,7364
50,6187
50,2182
50,9400
50,9117
50,3272
50,3206
50,4136
50,8046
50,7168
50,4687
50,3694
50,3296
50,2655
50,7111
50,8659
50,3150
50,1409
50,9537
50,397
50,1576
50,3334
50,544
50,2302
50,85
50,5891
50,6685
50,9310
50,8955
50,1179
50,5582
50,3036
50,8653
50,8129
50,3115
50,3399
50,9344
50,7761
50,8205
50,5768
50,5840
50,9153
50,2258
50,1100
50,7190
50,7004
50,6162
50,1161
50,9324
50,1280
50,2083
50,8474
50,4886
50,1653
50,1932
50,8170
50,3777
50,843
50,9854
50,8856
50,5421
50,369
50,3670
50,4749
50,4118
50,6396
51,5863
51,1113
51,2586
51,4719
51,1225
51,8755
51,9426
51,3955
51,8482
51,8192
51,5115
51,6540
51,928
51,8944
51,1816
51,9548
51,7716
51,4309
51,491
51,528
51,5538
51,6904
51,4274
51,3285
51,5481
51,973
51,2282
51,3346
51,8963
51,5400
51,1021
51,3860
51,8086
51,1194
51,9238
51,9994
51,579
51,5666
51,1159
51,6819
51,9800
51,1320
51,9034
51,7844
51,2121
51,4432
51,683
51,1704
51,583
51,8136
51,8316
51,3690
51,5738
51,7069
51,7824
51,4971
51,3731
51,351
51,906
51,431
51,3214
51,8752
51,9963
51,6215
51,296
51,9052
51,7899
51,854
51,6342
51,6180
51,2051
51,7040
51,6993
51,9003
51,2257
51,1893
51,7175
51,1933
51,6024
51,5763
51,3172
51,5621
51,7152
51,949
51,3902
51,3801
51,1507
51,9643
51,164
51,3721
51,6767
51,8785
51,9306
51,750
51,244
51,4094
51,931
51,1255
51,928
51,2076
51,7185
51,2958
51,4630
51,716
51,5146
51,5728
51,9869
51,4001
51,4790
51,2125
51,9930
51,6517
51,7843
51,2005
51,1258
51,1251
51,4099
51,8907
51,3372
51,8108
51,5848
51,3609
51,7266
51,4959
51,6011
51,9034
51,4795
51,4001
51,8631
51,4383
51,5224
51,8870
51,8248
51,1710
51,884
51,5679
51,6731
51,7966
51,4583
51,1285
51,3335
51,2246
51,8535
51,3777
51,4996
51,9059
51,3453
51,2011
51,6101
51,2325
51,587
51,3851
51,7213
51,7434
51,1871
51,348
51,8174
51,553
51,4428
51,4554
51,9637
51,6294
51,4921
51,1384
51,978
51,4572
51,9990
51,6290
51,8115
51,308
51,6268
51,6302
51,7274
51,727
51,3677
51,3370
51,6214
51,3021
51,7062
51,8724
51,856
51,4999
51,512
51,8872
51,5698
51,425
52,9973
52,5508
52,4301
52,9682
52,3547
52,448
52,5586
52,7111
52,7004
52,935
52,1789
52,9065
52,6358
52,4709
52,8761
52,7594
52,6944
52,9381
52,9311
52,8501
52,4261
52,2663
52,6247
52,7656
52,3903
52,2160
52,248
52,4598
52,4495
52,1401
52,4094
52,8893
52,4846
52,5530
52,9356
52,6465
52,632
52,4493
52,5926
52,4403
52,4104
52,9961
52,202
52,2036
52,5028
52,9313
52,5259
52,4333
52,2929
52,7271
52,7581
52,282
52,7207
52,145
52,7642
52,606
52,5877
52,7867
52,9119
52,3569
52,6694
52,959
52,9495
52,1303
52,4529
52,9999
52,9034
52,5145
52,1049
52,7216
52,2945
52,4227
52,4524
52,4252
52,8108
52,2084
52,3726
52,2858
52,2406
52,812
52,3812
52,1875
52,630
52,3018
52,8302
52,7214
52,9500
52,5199
52,687
52,9067
52,3734
52,996
52,4244
52,4217
52,264
52,5789
52,8854
52,732
52,9839
52,3845
52,5729
52,1788
52,1269
52,8305
52,7271
52,1854
52,8372
52,1268
52,3882
52,3343
52,5337
52,9344
52,6084
52,6815
52,1169
52,6987
52,4638
52,2344
52,404
52,5350
53,9944
53,5902
53,5488
53,6686
53,6139
53,7711
53,4817
53,510
53,2626
53,6034
53,730
53,4765
53,2458
53,9686
53,418
53,1740
53,9978
53,3464
53,5129
53,8368
53,8326
53,9527
53,5636
53,3520
53,6206
53,9546
53,534
53,2458
53,6243
53,1285
53,1266
53,3679
53,9263
53,8249
53,9411
53,8982
53,6849
53,8830
53,1986
53,8646
53,842
53,9946
53,7738
53,8592
53,8525
53,7225
53,5192
53,4410
53,3195
53,9424
53,4801
53,3998
53,5385
53,3982
53,5930
53,3782
53,7468
53,5157
53,1890
53,3949
53,7291
53,6716
53,5929
53,1305
53,5766
53,9182
53,8284
53,1252
53,5935
53,7932
53,9915
53,3774
53,7355
53,6862
53,3764
53,9328
53,2052
53,8808
53,4013
53,6678
53,9580
53,2263
53,9921
53,4264
53,4700
53,5596
53,5142
53,1932
53,1335
53,6692
53,6898
53,8274
53,2431
53,9437
53,8096
53,3245
53,2947
53,7439
53,254
53,2732
53,1979
53,6858
53,4315
53,9086
53,7698
53,1654
53,2070
53,558
53,7068
53,392
53,2735
53,1196
53,2168
53,8436
53,8672
53,6358
53,6919
53,5805
53,2088
53,6591
53,9124
53,3955
53,4806
53,1950
53,5518
53,5515
53,9690
53,9973
53,1765
53,741
53,1208
53,5815
53,7354
53,6699
53,7368
53,7138
53,4739
53,7816
53,2205
53,3005
53,9659
53,8345
53,1372
53,2494
53,127
53,9724
53,9716
53,6060
53,7430
53,6215
53,5250
53,7185
53,2895
53,8334
53,9635
53,4576
53,1587
53,3805
53,4871
53,8082
53,5588
53,791
53,9242
53,8481
53,8604
53,9499
53,8326
53,6990
53,4673
53,5288
53,6292
53,5219
53,2923
53,2346
53,687
53,3451
53,7053
53,8505
53,4558
53,9423
54,5150
54,1629
54,5690
54,4666
54,2713
54,1942
54,4716
54,4486
54,7973
54,7191
54,3664
54,2774
54,4726
54,4250
54,9931
54,1738
54,3795
54,4565
54,2310
54,1572
54,3388
54,9046
54,8334
54,2766
54,448
54,9804
54,651
54,8844
54,8813
54,3197
54,109
54,8001
54,422
54,6054
54,3328
54,4617
54,9357
54,6987
54,7288
54,8534
54,2067
54,7435
54,4832
54,1795
54,1965
54,7281
54,7082
54,8081
54,4309
54,1423
54,2241
54,4562
54,1908
54,5795
54,1295
54,3644
54,1218
54,5359
54,2567
54,8307
54,5494
54,4523
54,7429
54,8402
54,1213
54,5157
54,628
54,7100
54,1645
54,8540
55,5202
55,3119
55,9145
55,583
55,130
55,4029
55,2242
55,9606
55,6163
55,3607
55,3205
55,4346
55,7702
55,2481
55,7938
55,3065
55,8138
55,4630
55,2159
55,3253
55,1453
55,8459
55,3509
55,52
55,7115
55,1102
55,8039
55,9137
55,3416
55,2918
55,635
55,6851
55,4310
55,6230
55,9566
55,3845
55,5713
55,7933
55,8691
55,2950
55,4916
55,3799
55,4786
55,7947
55,8031
55,6425
55,9795
55,5851
55,8903
55,7880
55,4840
55,1581
55,3586
55,1841
55,4706
55,6874
55,7326
55,5331
55,4053
55,6960
55,1897
55,2886
55,7614
55,5224
55,1860
55,5694
55,6522
55,2098
55,7925
55,8014
55,9847
55,6750
55,3847
55,474
55,4766
55,4389
55,8314
55,3524
55,6701
55,996
55,9212
55,5295
55,4286
55,5203
55,6737
55,6412
55,7240
55,6966
55,6531
55,4271
55,895
55,4396
55,7954
55,3587
55,5567
55,747
55,5054
55,7334
55,6714
55,3625
55,9379
55,2728
55,8782
55,3378
55,1807
55,5401
55,2117
55,9911
55,8843
55,326
55,345
55,6212
55,1478
55,5460
55,5778
56,9058
56,1039
56,806
56,8497
56,3448
56,5932
56,8773
56,3251
56,2572
56,8776
56,6480
56,3757
56,4754
56,2644
56,6125
56,5431
56,6773
56,3532
56,9059
56,4074
56,223
56,591
56,328
56,8627
56,1679
56,8216
56,6519
56,7944
56,692
